,gen_hour,charge_hour,reg_up_hour,reg_down_hour,state_of_charge
2023-01-01 00:00:00,0.0,0.0,0.0,100.0,0.0
2023-01-01 01:00:00,0.0,0.0,8.1,100.0,9.0
2023-01-01 02:00:00,0.0,0.0,15.39,100.0,17.1
2023-01-01 03:00:00,0.0,0.0,21.95,96.36,24.39
2023-01-01 04:00:00,0.0,0.0,27.56,0.0,30.62
2023-01-01 05:00:00,0.0,0.0,24.8,92.83,27.56
2023-01-01 06:00:00,0.0,0.0,29.84,86.61,33.16
2023-01-01 07:00:00,20.11,0.0,13.76,81.64,37.64
2023-01-01 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-01 09:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-01 10:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-01 11:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-01 12:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-01 13:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-01 14:00:00,28.7,0.0,11.14,74.27,44.27
2023-01-01 15:00:00,0.0,0.0,16.04,100.0,17.83
2023-01-01 16:00:00,10.04,0.0,12.5,95.63,25.04
2023-01-01 17:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-01 18:00:00,25.2,0.0,0.0,92.35,28.0
2023-01-01 19:00:00,0.0,0.0,7.48,100.0,8.31
2023-01-01 20:00:00,0.0,0.0,14.83,100.0,16.48
2023-01-01 21:00:00,9.07,0.0,12.38,96.98,23.83
2023-01-01 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-01 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-02 00:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-02 01:00:00,0.0,0.0,34.13,0.0,37.92
2023-01-02 02:00:00,0.0,0.0,30.72,0.0,34.13
2023-01-02 03:00:00,0.0,89.33,27.64,0.0,30.72
2023-01-02 04:00:00,0.0,3.41,97.24,0.0,108.04
2023-01-02 05:00:00,0.0,0.0,90.28,12.0,100.31
2023-01-02 06:00:00,0.0,0.0,82.22,21.95,91.36
2023-01-02 07:00:00,0.0,0.0,75.78,29.91,84.2
2023-01-02 08:00:00,0.0,0.0,70.62,36.27,78.47
2023-01-02 09:00:00,37.12,0.0,29.38,41.36,73.89
2023-01-02 10:00:00,0.0,0.0,29.79,86.68,33.1
2023-01-02 11:00:00,0.0,0.0,33.83,81.69,37.59
2023-01-02 12:00:00,0.0,0.0,37.07,77.7,41.19
2023-01-02 13:00:00,0.0,0.0,39.65,74.5,44.06
2023-01-02 14:00:00,0.0,0.0,41.72,71.95,46.36
2023-01-02 15:00:00,0.0,0.0,43.38,69.9,48.2
2023-01-02 16:00:00,0.0,0.0,44.7,68.27,49.67
2023-01-02 17:00:00,0.0,0.0,45.76,66.96,50.85
2023-01-02 18:00:00,46.61,0.0,0.0,65.91,51.79
2023-01-02 19:00:00,5.34,0.0,0.0,100.0,5.93
2023-01-02 20:00:00,0.0,0.0,8.1,100.0,9.0
2023-01-02 21:00:00,10.93,0.0,4.46,100.0,17.1
2023-01-02 22:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-02 23:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-03 00:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-03 01:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-03 02:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-03 03:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-03 04:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-03 05:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-03 06:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-03 07:00:00,29.82,0.0,14.98,68.15,49.78
2023-01-03 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-03 09:00:00,25.2,0.0,0.0,92.35,28.0
2023-01-03 10:00:00,0.0,0.0,7.48,100.0,8.31
2023-01-03 11:00:00,0.0,0.0,14.83,100.0,16.48
2023-01-03 12:00:00,16.72,0.0,4.73,96.98,23.83
2023-01-03 13:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-03 14:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-03 15:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-03 16:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-03 17:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-03 18:00:00,23.16,0.0,14.14,77.4,41.45
2023-01-03 19:00:00,5.1,0.0,13.9,100.0,21.11
2023-01-03 20:00:00,0.0,0.0,20.61,98.01,22.9
2023-01-03 21:00:00,0.0,0.0,26.49,90.76,29.43
2023-01-03 22:00:00,0.0,0.0,31.19,84.95,34.66
2023-01-03 23:00:00,0.0,0.0,34.95,80.31,38.84
2023-01-04 00:00:00,0.0,0.0,37.96,76.59,42.18
2023-01-04 01:00:00,0.0,0.0,40.37,73.62,44.85
2023-01-04 02:00:00,0.0,0.0,42.3,71.24,46.99
2023-01-04 03:00:00,0.0,0.0,43.84,69.34,48.71
2023-01-04 04:00:00,0.0,0.0,45.07,67.82,50.08
2023-01-04 05:00:00,0.0,0.0,46.06,66.6,51.17
2023-01-04 06:00:00,0.0,0.0,46.84,65.62,52.05
2023-01-04 07:00:00,47.48,0.0,0.0,64.85,52.75
2023-01-04 08:00:00,0.8,0.0,4.46,100.0,5.84
2023-01-04 09:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-04 10:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-04 11:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-04 12:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-04 13:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-04 14:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-04 15:00:00,0.0,74.27,39.84,0.0,44.27
2023-01-04 16:00:00,0.0,4.92,96.02,0.0,106.68
2023-01-04 17:00:00,0.0,0.0,90.4,11.85,100.44
2023-01-04 18:00:00,51.73,0.0,30.59,21.83,91.47
2023-01-04 19:00:00,0.0,0.0,29.3,87.29,32.55
2023-01-04 20:00:00,0.0,0.0,33.44,82.17,37.15
2023-01-04 21:00:00,0.0,0.0,36.75,78.08,40.83
2023-01-04 22:00:00,0.0,0.0,39.4,74.81,43.78
2023-01-04 23:00:00,0.0,0.0,41.52,72.2,46.13
2023-01-05 00:00:00,0.0,0.0,43.22,70.1,48.02
2023-01-05 01:00:00,0.0,0.0,44.57,68.43,49.53
2023-01-05 02:00:00,0.0,0.0,45.66,67.09,50.73
2023-01-05 03:00:00,0.0,0.0,46.53,66.02,51.7
2023-01-05 04:00:00,0.0,0.0,47.22,65.16,52.47
2023-01-05 05:00:00,0.0,0.0,47.78,64.47,53.09
2023-01-05 06:00:00,0.0,0.0,48.22,63.92,53.58
2023-01-05 07:00:00,33.18,0.0,15.4,63.48,53.97
2023-01-05 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-05 09:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-05 10:00:00,8.4,0.0,16.8,92.35,28.0
2023-01-05 11:00:00,0.0,0.0,22.6,95.55,25.11
2023-01-05 12:00:00,0.0,0.0,28.08,88.79,31.2
2023-01-05 13:00:00,0.0,0.0,32.47,83.38,36.07
2023-01-05 14:00:00,0.0,0.0,35.97,79.05,39.97
2023-01-05 15:00:00,0.0,0.0,38.78,75.58,43.09
2023-01-05 16:00:00,0.0,0.0,41.02,72.81,45.58
2023-01-05 17:00:00,0.0,0.0,42.82,70.59,47.58
2023-01-05 18:00:00,36.99,0.0,7.26,68.82,49.17
2023-01-05 19:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-05 20:00:00,14.54,0.0,4.46,100.0,21.11
2023-01-05 21:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-05 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-05 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-06 00:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-06 01:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-06 02:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-06 03:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-06 04:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-06 05:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-06 06:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-06 07:00:00,38.4,0.0,7.44,66.87,50.93
2023-01-06 08:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-06 09:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-06 10:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-06 11:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-06 12:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-06 13:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-06 14:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-06 15:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-06 16:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-06 17:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-06 18:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-06 19:00:00,44.8,0.0,0.0,68.15,49.78
2023-01-06 20:00:00,0.0,0.0,5.52,100.0,6.13
2023-01-06 21:00:00,0.96,0.0,12.11,100.0,14.52
2023-01-06 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-06 23:00:00,2.07,0.0,23.13,92.35,28.0
2023-01-07 00:00:00,4.64,0.0,23.66,88.52,31.45
2023-01-07 01:00:00,0.0,0.0,28.46,88.32,31.62
2023-01-07 02:00:00,0.0,0.0,32.77,83.0,36.41
2023-01-07 03:00:00,0.0,0.0,36.21,78.75,40.24
2023-01-07 04:00:00,0.0,0.0,38.97,75.34,43.3
2023-01-07 05:00:00,0.0,0.0,41.18,72.62,45.75
2023-01-07 06:00:00,0.0,0.0,42.94,70.44,47.71
2023-01-07 07:00:00,29.43,0.0,14.93,68.7,49.28
2023-01-07 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-07 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-07 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-07 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-07 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-07 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-07 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-07 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-07 16:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-07 17:00:00,0.0,0.0,45.84,66.87,50.93
2023-01-07 18:00:00,31.49,0.0,15.19,65.84,51.86
2023-01-07 19:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-07 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-07 21:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-07 22:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-07 23:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-08 00:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-08 01:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-08 02:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-08 03:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-08 04:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-08 05:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-08 06:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-08 07:00:00,28.67,0.0,14.83,69.75,48.33
2023-01-08 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-08 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-08 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-08 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-08 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-08 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-08 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-08 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-08 16:00:00,0.0,68.15,44.8,0.0,49.78
2023-01-08 17:00:00,0.0,0.0,95.52,5.53,106.13
2023-01-08 18:00:00,71.33,0.0,15.08,16.77,96.02
2023-01-08 19:00:00,0.0,0.0,14.93,100.0,16.59
2023-01-08 20:00:00,0.0,0.0,21.54,96.87,23.93
2023-01-08 21:00:00,0.0,0.0,27.23,89.84,30.26
2023-01-08 22:00:00,0.0,0.0,31.78,84.22,35.32
2023-01-08 23:00:00,0.0,0.0,35.43,79.72,39.36
2023-01-09 00:00:00,0.0,0.0,38.34,76.12,42.6
2023-01-09 01:00:00,0.0,0.0,40.67,73.24,45.19
2023-01-09 02:00:00,0.0,0.0,42.54,70.94,47.27
2023-01-09 03:00:00,0.0,0.0,44.03,69.1,48.92
2023-01-09 04:00:00,0.0,0.0,45.22,67.62,50.25
2023-01-09 05:00:00,0.0,0.0,46.18,66.44,51.31
2023-01-09 06:00:00,0.0,0.0,46.94,65.5,52.16
2023-01-09 07:00:00,32.27,0.0,15.28,64.75,52.84
2023-01-09 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-09 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-09 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-09 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-09 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-09 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-09 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-09 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-09 16:00:00,0.0,68.15,44.8,0.0,49.78
2023-01-09 17:00:00,0.0,0.0,95.52,5.53,106.13
2023-01-09 18:00:00,13.65,0.0,72.77,16.77,96.02
2023-01-09 19:00:00,0.0,0.0,66.85,40.93,74.28
2023-01-09 20:00:00,54.08,0.0,9.4,45.09,70.53
2023-01-09 21:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-09 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-09 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-10 00:00:00,16.81,0.0,13.35,86.22,33.51
2023-01-10 01:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-10 02:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-10 03:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-10 04:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-10 05:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-10 06:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-10 07:00:00,27.22,0.0,14.65,71.76,46.53
2023-01-10 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-10 09:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-10 10:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-10 11:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-10 12:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-10 13:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-10 14:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-10 15:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-10 16:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-10 17:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-10 18:00:00,28.67,0.0,14.83,69.75,48.33
2023-01-10 19:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-10 20:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-10 21:00:00,6.64,0.0,23.52,86.22,33.51
2023-01-10 22:00:00,0.0,0.0,28.15,88.7,31.28
2023-01-10 23:00:00,0.0,0.0,32.52,83.3,36.14
2023-01-11 00:00:00,0.0,0.0,36.02,78.99,40.02
2023-01-11 01:00:00,0.0,0.0,38.81,75.54,43.13
2023-01-11 02:00:00,0.0,0.0,41.05,72.78,45.61
2023-01-11 03:00:00,0.0,0.0,42.84,70.57,47.6
2023-01-11 04:00:00,0.0,68.8,44.27,0.0,49.19
2023-01-11 05:00:00,0.0,5.47,95.57,0.0,106.19
2023-01-11 06:00:00,90.44,0.0,0.0,11.8,100.49
2023-01-11 07:00:00,0.0,0.0,0.96,100.0,1.06
2023-01-11 08:00:00,0.0,0.0,8.96,100.0,9.96
2023-01-11 09:00:00,4.05,0.0,12.11,100.0,17.96
2023-01-11 10:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-11 11:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-11 12:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-11 13:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-11 14:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-11 15:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-11 16:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-11 17:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-11 18:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-11 19:00:00,0.0,0.0,45.84,66.87,50.93
2023-01-11 20:00:00,0.0,0.0,46.67,65.84,51.86
2023-01-11 21:00:00,5.5,0.0,41.83,65.02,52.6
2023-01-11 22:00:00,0.0,0.0,42.92,70.47,47.68
2023-01-11 23:00:00,0.0,0.0,44.33,68.73,49.26
2023-01-12 00:00:00,0.0,0.0,45.47,67.33,50.52
2023-01-12 01:00:00,0.0,55.31,46.37,10.9,51.53
2023-01-12 02:00:00,0.0,0.0,87.42,15.53,97.13
2023-01-12 03:00:00,0.0,0.0,79.93,24.77,88.82
2023-01-12 04:00:00,0.0,0.0,73.95,32.16,82.16
2023-01-12 05:00:00,0.0,0.0,69.16,38.08,76.84
2023-01-12 06:00:00,0.0,0.0,65.33,42.81,72.58
2023-01-12 07:00:00,45.34,0.0,16.92,46.59,69.18
2023-01-12 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-12 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-12 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-12 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-12 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-12 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-12 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-12 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-12 16:00:00,0.0,68.15,44.8,0.0,49.78
2023-01-12 17:00:00,0.0,0.0,95.52,5.53,106.13
2023-01-12 18:00:00,0.0,0.0,86.42,16.77,96.02
2023-01-12 19:00:00,0.0,0.0,79.13,25.76,87.93
2023-01-12 20:00:00,0.0,0.0,73.31,32.96,81.45
2023-01-12 21:00:00,54.66,0.0,13.99,38.71,76.27
2023-01-12 22:00:00,0.0,0.0,15.72,100.0,17.47
2023-01-12 23:00:00,0.0,0.0,22.25,95.98,24.72
2023-01-13 00:00:00,0.0,0.0,27.8,89.13,30.89
2023-01-13 01:00:00,0.0,0.0,32.24,83.65,35.82
2023-01-13 02:00:00,0.0,0.0,35.79,79.27,39.77
2023-01-13 03:00:00,0.0,0.0,38.63,75.76,42.93
2023-01-13 04:00:00,0.0,0.0,40.91,72.95,45.45
2023-01-13 05:00:00,0.0,32.63,42.73,38.08,47.47
2023-01-13 06:00:00,0.0,0.0,67.97,39.54,75.52
2023-01-13 07:00:00,0.0,0.0,64.38,43.98,71.53
2023-01-13 08:00:00,0.0,0.0,61.5,47.53,68.33
2023-01-13 09:00:00,42.62,0.0,16.58,50.37,65.78
2023-01-13 10:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-13 11:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-13 12:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-13 13:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-13 14:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-13 15:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-13 16:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-13 17:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-13 18:00:00,29.82,0.0,14.98,68.15,49.78
2023-01-13 19:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-13 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-13 21:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-13 22:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-13 23:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-14 00:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-14 01:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-14 02:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-14 03:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-14 04:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-14 05:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-14 06:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-14 07:00:00,44.8,0.0,0.0,68.15,49.78
2023-01-14 08:00:00,0.0,0.0,5.52,100.0,6.13
2023-01-14 09:00:00,0.0,0.0,13.07,100.0,14.52
2023-01-14 10:00:00,7.65,0.0,12.21,98.94,22.07
2023-01-14 11:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-14 12:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-14 13:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-14 14:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-14 15:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-14 16:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-14 17:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-14 18:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-14 19:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-14 20:00:00,45.84,0.0,0.0,66.87,50.93
2023-01-14 21:00:00,0.0,0.0,5.42,100.0,6.02
2023-01-14 22:00:00,1.71,0.0,11.27,100.0,14.42
2023-01-14 23:00:00,0.0,0.0,18.24,100.0,20.27
2023-01-15 00:00:00,0.0,0.0,24.52,93.19,27.24
2023-01-15 01:00:00,0.0,0.0,29.61,86.9,32.9
2023-01-15 02:00:00,0.0,71.18,33.69,10.68,37.43
2023-01-15 03:00:00,0.0,0.0,88.84,13.77,98.72
2023-01-15 04:00:00,0.0,0.0,81.08,23.36,90.08
2023-01-15 05:00:00,0.0,0.0,74.86,31.04,83.18
2023-01-15 06:00:00,0.0,0.0,69.89,37.17,77.65
2023-01-15 07:00:00,48.59,0.0,17.32,42.09,73.23
2023-01-15 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-15 09:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-15 10:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-15 11:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-15 12:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-15 13:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-15 14:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-15 15:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-15 16:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-15 17:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-15 18:00:00,30.75,0.0,15.09,66.87,50.93
2023-01-15 19:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-15 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-15 21:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-15 22:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-15 23:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-16 00:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-16 01:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-16 02:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-16 03:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-16 04:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-16 05:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-16 06:00:00,0.0,0.0,45.84,66.87,50.93
2023-01-16 07:00:00,0.0,0.0,46.67,65.84,51.86
2023-01-16 08:00:00,0.0,0.0,47.34,65.02,52.6
2023-01-16 09:00:00,0.0,0.0,47.87,64.36,53.19
2023-01-16 10:00:00,0.0,0.0,48.3,63.83,53.66
2023-01-16 11:00:00,0.0,0.0,48.64,63.41,54.04
2023-01-16 12:00:00,0.0,0.0,48.91,63.07,54.34
2023-01-16 13:00:00,0.0,0.0,49.13,62.81,54.59
2023-01-16 14:00:00,0.0,0.0,49.3,62.59,54.78
2023-01-16 15:00:00,0.0,0.0,49.44,62.42,54.94
2023-01-16 16:00:00,0.0,62.28,49.55,0.0,55.06
2023-01-16 17:00:00,0.0,0.0,95.04,6.12,105.61
2023-01-16 18:00:00,0.0,0.0,86.04,17.24,95.6
2023-01-16 19:00:00,0.0,0.0,78.83,26.14,87.59
2023-01-16 20:00:00,0.0,0.0,73.06,33.26,81.18
2023-01-16 21:00:00,0.0,38.95,0.0,0.0,76.06
2023-01-16 22:00:00,100.0,0.0,-0.0,0.0,111.11
