,gen_hour,charge_hour,reg_up_hour,reg_down_hour,state_of_charge
2023-01-16 23:00:00,0.0,0.0,0.0,100.0,0.0
2023-01-17 00:00:00,0.0,0.0,8.1,100.0,9.0
2023-01-17 01:00:00,0.0,0.0,15.39,100.0,17.1
2023-01-17 02:00:00,0.0,0.0,21.95,96.36,24.39
2023-01-17 03:00:00,0.0,0.0,27.56,89.43,30.62
2023-01-17 04:00:00,0.0,0.0,32.05,83.89,35.61
2023-01-17 05:00:00,0.0,0.0,35.64,79.46,39.6
2023-01-17 06:00:00,0.0,0.0,38.51,75.91,42.79
2023-01-17 07:00:00,0.0,0.0,40.81,73.08,45.34
2023-01-17 08:00:00,35.56,0.0,7.08,70.81,47.39
2023-01-17 09:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-17 10:00:00,13.16,0.0,5.84,100.0,21.11
2023-01-17 11:00:00,0.0,0.0,13.35,100.0,14.84
2023-01-17 12:00:00,0.0,0.0,20.12,98.62,22.35
2023-01-17 13:00:00,0.0,0.0,26.09,91.24,28.99
2023-01-17 14:00:00,0.0,0.0,30.88,85.34,34.31
2023-01-17 15:00:00,0.0,0.0,34.7,80.62,38.56
2023-01-17 16:00:00,0.0,76.84,37.76,0.0,41.96
2023-01-17 17:00:00,0.0,0.0,96.22,4.66,106.92
2023-01-17 18:00:00,0.0,0.0,86.98,16.08,96.64
2023-01-17 19:00:00,0.0,0.0,79.58,25.21,88.43
2023-01-17 20:00:00,0.0,0.0,73.67,32.51,81.85
2023-01-17 21:00:00,51.27,0.0,17.66,38.35,76.59
2023-01-17 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-17 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-18 00:00:00,13.86,0.0,16.3,86.22,33.51
2023-01-18 01:00:00,0.0,0.0,21.66,96.72,24.06
2023-01-18 02:00:00,0.0,0.0,27.32,89.72,30.36
2023-01-18 03:00:00,0.0,0.0,31.86,84.12,35.4
2023-01-18 04:00:00,0.0,0.0,35.49,79.65,39.43
2023-01-18 05:00:00,0.0,0.0,38.39,76.06,42.66
2023-01-18 06:00:00,0.0,0.0,40.71,73.2,45.24
2023-01-18 07:00:00,27.84,0.0,14.73,70.9,47.3
2023-01-18 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-18 09:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-18 10:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-18 11:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-18 12:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-18 13:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-18 14:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-18 15:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-18 16:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-18 17:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-18 18:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-18 19:00:00,30.75,0.0,15.09,66.87,50.93
2023-01-18 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-18 21:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-18 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-18 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-19 00:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-19 01:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-19 02:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-19 03:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-19 04:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-19 05:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-19 06:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-19 07:00:00,30.75,0.0,15.09,66.87,50.93
2023-01-19 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-19 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-19 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-19 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-19 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-19 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-19 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-19 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-19 16:00:00,0.0,53.36,44.8,14.79,49.78
2023-01-19 17:00:00,0.0,0.0,84.74,18.84,94.15
2023-01-19 18:00:00,0.0,0.0,77.79,27.42,86.43
2023-01-19 19:00:00,0.0,0.0,72.23,34.28,80.26
2023-01-19 20:00:00,50.25,0.0,17.53,39.77,75.32
2023-01-19 21:00:00,19.0,0.0,0.0,100.0,21.11
2023-01-19 22:00:00,0.0,0.0,8.1,100.0,9.0
2023-01-19 23:00:00,0.0,0.0,15.39,100.0,17.1
2023-01-20 00:00:00,0.0,0.0,21.95,96.36,24.39
2023-01-20 01:00:00,0.0,0.0,27.56,89.43,30.62
2023-01-20 02:00:00,0.0,0.0,32.05,83.89,35.61
2023-01-20 03:00:00,0.0,0.0,35.64,79.46,39.6
2023-01-20 04:00:00,0.0,0.0,38.51,75.91,42.79
2023-01-20 05:00:00,0.0,0.0,40.81,73.08,45.34
2023-01-20 06:00:00,0.0,0.0,42.65,70.81,47.39
2023-01-20 07:00:00,29.22,0.0,14.9,68.99,49.02
2023-01-20 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-20 09:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-20 10:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-20 11:00:00,0.03,0.0,18.97,100.0,21.11
2023-01-20 12:00:00,0.0,0.0,25.18,92.37,27.97
2023-01-20 13:00:00,0.0,0.0,30.14,86.24,33.49
2023-01-20 14:00:00,0.0,0.0,34.11,81.34,37.9
2023-01-20 15:00:00,0.0,0.0,37.29,77.42,41.43
2023-01-20 16:00:00,0.0,0.0,39.83,74.28,44.26
2023-01-20 17:00:00,0.0,0.0,41.87,71.77,46.52
2023-01-20 18:00:00,36.31,0.0,7.18,69.76,48.33
2023-01-20 19:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-20 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-20 21:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-20 22:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-20 23:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-21 00:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-21 01:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-21 02:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-21 03:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-21 04:00:00,41.87,0.0,0.0,71.76,46.53
2023-01-21 05:00:00,0.0,0.0,5.81,100.0,6.46
2023-01-21 06:00:00,0.0,0.0,13.33,100.0,14.81
2023-01-21 07:00:00,7.87,0.0,12.23,98.64,22.33
2023-01-21 08:00:00,5.6,0.0,13.4,100.0,21.11
2023-01-21 09:00:00,0.0,0.0,20.16,98.57,22.4
2023-01-21 10:00:00,0.0,0.0,26.13,91.2,29.03
2023-01-21 11:00:00,0.0,0.0,30.9,85.31,34.34
2023-01-21 12:00:00,0.0,0.0,34.72,80.59,38.58
2023-01-21 13:00:00,0.0,0.0,37.78,76.82,41.98
2023-01-21 14:00:00,0.0,0.0,40.22,73.8,44.69
2023-01-21 15:00:00,0.0,0.0,42.18,71.39,46.86
2023-01-21 16:00:00,0.0,0.0,43.74,69.45,48.6
2023-01-21 17:00:00,0.0,0.0,44.99,67.91,49.99
2023-01-21 18:00:00,30.88,0.0,15.11,66.67,51.11
2023-01-21 19:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-21 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-21 21:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-21 22:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-21 23:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-22 00:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-22 01:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-22 02:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-22 03:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-22 04:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-22 05:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-22 06:00:00,0.0,0.0,45.84,66.87,50.93
2023-01-22 07:00:00,0.0,0.0,46.67,65.84,51.86
2023-01-22 08:00:00,0.0,0.0,47.34,65.02,52.6
2023-01-22 09:00:00,0.0,0.0,47.87,64.36,53.19
2023-01-22 10:00:00,0.0,0.0,48.3,63.83,53.66
2023-01-22 11:00:00,0.0,0.0,48.64,63.41,54.04
2023-01-22 12:00:00,0.0,0.0,48.91,63.07,54.34
2023-01-22 13:00:00,0.0,0.0,49.13,62.81,54.59
2023-01-22 14:00:00,0.0,0.0,49.3,62.59,54.78
2023-01-22 15:00:00,0.0,0.0,49.44,62.42,54.94
2023-01-22 16:00:00,0.0,62.28,0.0,0.0,55.06
2023-01-22 17:00:00,0.0,0.0,100.0,0.0,111.11
2023-01-22 18:00:00,0.0,12.35,0.0,0.0,100.0
2023-01-22 19:00:00,100.0,0.0,-0.0,0.0,111.11
2023-01-22 20:00:00,0.0,0.0,0.0,100.0,0.0
2023-01-22 21:00:00,0.0,0.0,8.1,100.0,9.0
2023-01-22 22:00:00,0.0,0.0,15.39,100.0,17.1
2023-01-22 23:00:00,0.0,0.0,21.95,96.36,24.39
2023-01-23 00:00:00,0.0,0.0,27.56,89.43,30.62
2023-01-23 01:00:00,0.0,0.0,32.05,83.89,35.61
2023-01-23 02:00:00,0.0,0.0,35.64,79.46,39.6
2023-01-23 03:00:00,0.0,0.0,38.51,75.91,42.79
2023-01-23 04:00:00,0.0,73.08,40.81,0.0,45.34
2023-01-23 05:00:00,0.0,0.0,95.92,5.04,106.58
2023-01-23 06:00:00,0.0,0.0,86.74,16.38,96.37
2023-01-23 07:00:00,79.39,0.0,0.0,25.45,88.21
2023-01-23 08:00:00,0.0,0.0,2.06,100.0,2.29
2023-01-23 09:00:00,0.0,0.0,9.96,100.0,11.06
2023-01-23 10:00:00,0.0,0.0,17.06,100.0,18.96
2023-01-23 11:00:00,0.0,0.0,23.45,94.5,26.06
2023-01-23 12:00:00,0.0,0.0,28.76,87.95,31.96
2023-01-23 13:00:00,0.0,0.0,33.01,82.7,36.68
2023-01-23 14:00:00,0.0,0.0,36.41,78.51,40.45
2023-01-23 15:00:00,0.0,50.38,39.13,24.77,43.47
2023-01-23 16:00:00,0.0,0.0,78.03,27.12,86.7
2023-01-23 17:00:00,0.0,0.0,72.42,34.05,80.47
2023-01-23 18:00:00,0.0,0.0,67.94,39.58,75.49
2023-01-23 19:00:00,20.61,0.0,43.74,44.01,71.5
2023-01-23 20:00:00,0.0,0.0,42.93,70.46,47.7
2023-01-23 21:00:00,0.0,0.0,44.34,68.71,49.27
2023-01-23 22:00:00,0.0,0.0,45.48,67.31,50.53
2023-01-23 23:00:00,0.0,0.0,46.38,66.2,51.53
2023-01-24 00:00:00,0.0,0.0,47.1,65.3,52.34
2023-01-24 01:00:00,0.0,0.0,47.68,64.59,52.98
2023-01-24 02:00:00,0.0,0.0,48.15,64.02,53.5
2023-01-24 03:00:00,0.0,0.0,48.52,63.56,53.91
2023-01-24 04:00:00,0.0,0.0,48.81,63.19,54.24
2023-01-24 05:00:00,0.0,0.0,49.05,62.9,54.5
2023-01-24 06:00:00,0.0,0.0,49.24,62.67,54.71
2023-01-24 07:00:00,0.0,0.0,49.39,62.48,54.88
2023-01-24 08:00:00,0.0,0.0,49.51,62.33,55.02
2023-01-24 09:00:00,0.0,0.0,49.61,62.21,55.12
2023-01-24 10:00:00,34.17,0.0,15.52,62.11,55.21
2023-01-24 11:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-24 12:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-24 13:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-24 14:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-24 15:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-24 16:00:00,0.0,77.4,37.3,0.0,41.45
2023-01-24 17:00:00,0.0,0.0,96.27,4.61,106.97
2023-01-24 18:00:00,0.0,0.0,87.02,16.03,96.68
2023-01-24 19:00:00,0.0,0.0,79.61,25.17,88.46
2023-01-24 20:00:00,55.5,0.0,18.19,32.48,81.88
2023-01-24 21:00:00,3.44,0.0,15.56,100.0,21.11
2023-01-24 22:00:00,0.0,0.0,22.1,96.17,24.56
2023-01-24 23:00:00,0.0,0.0,27.68,89.28,30.76
2023-01-25 00:00:00,0.0,0.0,32.15,83.77,35.72
2023-01-25 01:00:00,0.0,0.0,35.72,79.36,39.69
2023-01-25 02:00:00,0.0,0.0,38.57,75.84,42.86
2023-01-25 03:00:00,0.0,0.0,40.86,73.01,45.4
2023-01-25 04:00:00,0.0,0.0,42.69,70.76,47.43
2023-01-25 05:00:00,0.0,0.0,44.15,68.95,49.06
2023-01-25 06:00:00,0.0,0.0,45.32,67.51,50.36
2023-01-25 07:00:00,31.12,0.0,15.14,66.35,51.4
2023-01-25 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-25 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-25 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-25 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-25 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-25 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-25 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-25 15:00:00,0.0,69.75,0.0,0.0,48.33
2023-01-25 16:00:00,0.0,0.0,100.0,0.0,111.11
2023-01-25 17:00:00,0.0,0.0,90.0,12.35,100.0
2023-01-25 18:00:00,0.0,0.0,82.0,22.22,91.11
2023-01-25 19:00:00,57.2,0.0,18.4,30.12,84.0
2023-01-25 20:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-25 21:00:00,4.79,0.0,14.21,100.0,21.11
2023-01-25 22:00:00,0.0,0.0,20.88,97.67,23.21
2023-01-25 23:00:00,0.0,0.0,26.71,90.48,29.68
2023-01-26 00:00:00,0.0,0.0,31.37,84.73,34.85
2023-01-26 01:00:00,0.0,0.0,35.09,80.13,38.99
2023-01-26 02:00:00,0.0,0.0,38.07,76.45,42.3
2023-01-26 03:00:00,0.0,0.0,40.46,73.51,44.95
2023-01-26 04:00:00,0.0,0.0,42.37,71.15,47.08
2023-01-26 05:00:00,0.0,0.0,43.89,69.27,48.77
2023-01-26 06:00:00,0.0,0.0,45.12,67.76,50.13
2023-01-26 07:00:00,29.3,0.0,16.8,66.55,51.21
2023-01-26 08:00:00,0.0,0.0,20.51,98.14,22.79
2023-01-26 09:00:00,0.0,0.0,26.41,90.86,29.34
2023-01-26 10:00:00,0.0,0.0,31.12,85.03,34.58
2023-01-26 11:00:00,0.0,0.0,34.9,80.37,38.78
2023-01-26 12:00:00,0.0,0.0,37.92,76.64,42.13
2023-01-26 13:00:00,0.0,0.0,40.34,73.66,44.82
2023-01-26 14:00:00,0.0,0.0,42.27,71.27,46.97
2023-01-26 15:00:00,0.0,69.36,43.82,0.0,48.68
2023-01-26 16:00:00,0.0,5.41,95.62,0.0,106.24
2023-01-26 17:00:00,0.0,0.0,90.44,11.8,100.49
2023-01-26 18:00:00,0.0,0.0,82.35,21.79,91.5
2023-01-26 19:00:00,0.0,0.0,75.88,29.78,84.31
2023-01-26 20:00:00,70.7,0.0,0.0,36.17,78.56
2023-01-26 21:00:00,0.0,0.0,2.93,100.0,3.26
2023-01-26 22:00:00,0.0,0.0,10.74,100.0,11.93
2023-01-26 23:00:00,0.0,0.0,17.76,100.0,19.74
2023-01-27 00:00:00,0.0,0.0,24.09,93.72,26.76
2023-01-27 01:00:00,0.0,0.0,29.27,87.32,32.52
2023-01-27 02:00:00,0.0,0.0,33.42,82.2,37.13
2023-01-27 03:00:00,0.0,0.0,36.73,78.11,40.81
2023-01-27 04:00:00,0.0,0.0,39.39,74.83,43.76
2023-01-27 05:00:00,0.0,0.0,41.51,72.21,46.12
2023-01-27 06:00:00,0.0,0.0,43.21,70.11,48.01
2023-01-27 07:00:00,29.61,0.0,14.95,68.44,49.52
2023-01-27 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-27 09:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-27 10:00:00,11.53,0.0,13.67,92.35,28.0
2023-01-27 11:00:00,0.0,0.0,19.79,99.03,21.98
2023-01-27 12:00:00,0.0,0.0,25.83,91.57,28.7
2023-01-27 13:00:00,0.0,0.0,30.66,85.6,34.07
2023-01-27 14:00:00,0.0,0.0,34.53,80.83,38.37
2023-01-27 15:00:00,0.0,0.0,37.62,77.01,41.8
2023-01-27 16:00:00,0.0,0.0,40.1,73.95,44.55
2023-01-27 17:00:00,0.0,0.0,42.08,71.51,46.75
2023-01-27 18:00:00,28.81,0.0,14.85,69.55,48.51
2023-01-27 19:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-27 20:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-27 21:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-27 22:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-27 23:00:00,23.16,0.0,14.14,77.4,41.45
2023-01-28 00:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-28 01:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-28 02:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-28 03:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-28 04:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-28 05:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-28 06:00:00,27.22,0.0,14.65,71.76,46.53
2023-01-28 07:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-28 08:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-28 09:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-28 10:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-28 11:00:00,12.42,0.0,6.58,100.0,21.11
2023-01-28 12:00:00,0.0,0.0,14.02,100.0,15.58
2023-01-28 13:00:00,0.0,0.0,20.72,97.88,23.02
2023-01-28 14:00:00,0.0,0.0,26.58,90.65,29.53
2023-01-28 15:00:00,0.0,0.0,31.26,84.86,34.74
2023-01-28 16:00:00,0.0,0.0,35.01,80.24,38.9
2023-01-28 17:00:00,0.0,0.0,38.01,76.53,42.23
2023-01-28 18:00:00,25.92,0.0,14.49,73.57,44.9
2023-01-28 19:00:00,6.89,0.0,12.11,100.0,21.11
2023-01-28 20:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-28 21:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-28 22:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-28 23:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-29 00:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-29 01:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-29 02:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-29 03:00:00,35.46,0.0,8.04,69.75,48.33
2023-01-29 04:00:00,0.0,0.0,12.89,100.0,14.32
2023-01-29 05:00:00,0.0,0.0,19.7,99.14,21.89
2023-01-29 06:00:00,0.0,0.0,25.76,91.65,28.62
2023-01-29 07:00:00,17.21,0.0,13.4,85.67,34.01
2023-01-29 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-01-29 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-01-29 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-01-29 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-01-29 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-01-29 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-01-29 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-01-29 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-01-29 16:00:00,0.0,0.0,44.8,68.15,49.78
2023-01-29 17:00:00,0.0,0.0,45.84,66.87,50.93
2023-01-29 18:00:00,0.0,0.0,46.67,65.84,51.86
2023-01-29 19:00:00,47.34,0.0,0.0,65.02,52.6
2023-01-29 20:00:00,0.0,0.0,5.27,100.0,5.85
2023-01-29 21:00:00,0.0,0.0,12.84,100.0,14.27
2023-01-29 22:00:00,0.0,0.0,19.66,99.19,21.84
2023-01-29 23:00:00,0.0,0.0,25.72,91.7,28.58
2023-01-30 00:00:00,0.0,0.0,30.58,85.7,33.98
2023-01-30 01:00:00,0.0,0.0,34.46,80.91,38.29
2023-01-30 02:00:00,0.0,0.0,37.57,77.07,41.75
2023-01-30 03:00:00,0.0,0.0,40.06,74.0,44.51
2023-01-30 04:00:00,0.0,71.55,0.0,0.0,46.72
2023-01-30 05:00:00,0.0,0.0,100.0,0.0,111.11
2023-01-30 06:00:00,0.0,12.35,-0.0,0.0,100.0
2023-01-30 07:00:00,0.0,0.0,0.0,0.0,111.11
2023-01-30 08:00:00,100.0,0.0,-0.0,0.0,111.11
2023-01-30 09:00:00,0.0,0.0,0.0,100.0,0.0
2023-01-30 10:00:00,-0.0,0.0,8.1,100.0,9.0
2023-01-30 11:00:00,0.0,0.0,15.39,100.0,17.1
2023-01-30 12:00:00,0.0,0.0,21.95,96.36,24.39
2023-01-30 13:00:00,0.0,0.0,27.56,89.43,30.62
2023-01-30 14:00:00,0.0,0.0,32.05,83.89,35.61
2023-01-30 15:00:00,0.0,0.0,35.64,79.46,39.6
2023-01-30 16:00:00,0.0,0.0,38.51,75.91,42.79
2023-01-30 17:00:00,0.0,0.0,40.81,73.08,45.34
2023-01-30 18:00:00,0.0,0.0,42.65,70.81,47.39
2023-01-30 19:00:00,0.0,0.0,44.12,68.99,49.02
2023-01-30 20:00:00,0.0,0.0,45.29,67.54,50.33
2023-01-30 21:00:00,0.0,0.0,46.24,66.38,51.37
2023-01-30 22:00:00,0.0,0.0,46.99,65.45,52.21
2023-01-30 23:00:00,0.0,0.0,47.59,64.7,52.88
2023-01-31 00:00:00,0.0,0.0,48.07,64.11,53.41
2023-01-31 01:00:00,0.0,0.0,48.46,63.63,53.84
2023-01-31 02:00:00,0.0,0.0,48.77,63.25,54.18
2023-01-31 03:00:00,0.0,0.0,49.01,62.95,54.46
2023-01-31 04:00:00,0.0,0.0,49.21,62.7,54.68
2023-01-31 05:00:00,0.0,0.0,49.37,62.51,54.85
2023-01-31 06:00:00,0.0,0.0,49.49,62.35,54.99
2023-01-31 07:00:00,13.59,0.0,36.0,62.23,55.11
2023-01-31 08:00:00,0.0,0.0,37.44,77.23,41.6
2023-01-31 09:00:00,0.0,0.0,39.95,74.13,44.39
2023-01-31 10:00:00,0.0,0.0,41.96,71.65,46.63
2023-01-31 11:00:00,0.0,0.0,43.57,69.67,48.41
2023-01-31 12:00:00,0.0,0.0,44.86,68.08,49.84
2023-01-31 13:00:00,0.0,0.0,45.89,66.81,50.98
2023-01-31 14:00:00,0.0,0.0,46.71,65.79,51.9
2023-01-31 15:00:00,0.0,64.98,47.37,0.0,52.63
2023-01-31 16:00:00,0.0,5.85,95.26,0.0,105.85
2023-01-31 17:00:00,0.0,0.0,90.47,11.76,100.53
2023-01-31 18:00:00,0.0,0.0,82.38,21.75,91.53
2023-01-31 19:00:00,0.0,0.0,75.9,29.75,84.34
2023-01-31 20:00:00,52.86,0.0,17.86,36.15,78.58
2023-01-31 21:00:00,14.54,0.0,4.46,100.0,21.11
2023-01-31 22:00:00,0.0,0.0,12.11,100.0,13.46
2023-01-31 23:00:00,19.0,0.0,0.0,100.0,21.11
2023-02-01 00:00:00,0.0,0.0,8.1,100.0,9.0
2023-02-01 01:00:00,3.28,0.0,12.11,100.0,17.1
2023-02-01 02:00:00,6.85,0.0,12.15,100.0,21.11
2023-02-01 03:00:00,0.0,0.0,19.04,99.95,21.15
2023-02-01 04:00:00,0.0,0.0,25.23,92.31,28.03
2023-02-01 05:00:00,0.0,0.0,30.18,86.19,33.54
2023-02-01 06:00:00,0.0,0.0,34.15,81.3,37.94
2023-02-01 07:00:00,23.17,0.0,14.15,77.39,41.46
2023-02-01 08:00:00,0.0,0.0,19.0,100.0,21.11
2023-02-01 09:00:00,0.0,0.0,25.2,92.35,28.0
2023-02-01 10:00:00,0.0,0.0,30.16,86.22,33.51
2023-02-01 11:00:00,0.0,0.0,34.13,81.32,37.92
2023-02-01 12:00:00,0.0,0.0,37.3,77.4,41.45
2023-02-01 13:00:00,0.0,0.0,39.84,74.27,44.27
2023-02-01 14:00:00,0.0,0.0,41.87,71.76,46.53
2023-02-01 15:00:00,0.0,0.0,43.5,69.75,48.33
2023-02-01 16:00:00,0.0,68.15,44.8,0.0,49.78
2023-02-01 17:00:00,0.0,0.0,95.52,5.53,106.13
2023-02-01 18:00:00,0.0,0.0,86.42,16.77,96.02
2023-02-01 19:00:00,0.0,0.0,79.13,25.76,87.93
2023-02-01 20:00:00,0.0,0.0,73.31,32.96,81.45
2023-02-01 21:00:00,0.0,0.0,68.65,38.71,76.27
2023-02-01 22:00:00,47.7,0.0,17.21,43.31,72.13
2023-02-01 23:00:00,19.0,0.0,0.0,100.0,21.11
